hour,mw
2497,88.72809377
2498,104.1554625
2499,119.642758
2500,57.88243293
2501,33.34677946
2502,16.93252912
2503,1.491977977
2504,0.124337795
2505,0
2506,0
2507,0
2508,0
2509,0.174755509
2510,31.10071664
2511,44.22935925
2512,4.981529334
2513,3.794220174
2514,0
2515,1.290501055
2516,1.48364849
2517,23.54391937
2518,26.32815569
2519,221.8835873
2520,309.9609943
2521,290.6984459
2522,559.4779143
2523,970.6257238
2524,992.7754683
2525,785.0197437
2526,1044.375236
2527,1045.643129
2528,945.6507988
2529,810.6143662
2530,717.1270775
2531,481.3198434
2532,484.7036751
2533,489.7857266
2534,491.8103607
2535,613.8870824
2536,901.673221
2537,1278.512522
2538,1949.648814
2539,2333.347268
2540,2244.544944
2541,2572.690889
2542,2441.92426
2543,3360.871292
2544,3436.915346
2545,2834.039618
2546,2476.526609
2547,2674.330179
2548,2289.322494
2549,2282.551114
2550,2313.388466
2551,1969.391368
2552,1694.544735
2553,1664.648814
2554,1616.698872
2555,1595.089808
2556,1228.176578
2557,1425.566145
2558,2000.748455
2559,2608.3265
2560,3389.695779
2561,4379.123154
2562,5301.537217
2563,6102.000484
2564,6947.481152
2565,7194.907552
2566,6777.857107
2567,5930.556979
2568,6387.510357
2569,4978.558159
2570,4878.267993
2571,5287.788412
2572,4485.260375
2573,4052.628415
2574,3643.912123
2575,3255.943335
2576,3057.019148
2577,2572.96281
2578,2640.237177
2579,2519.903711
2580,1977.898809
2581,1635.764125
2582,1276.153001
2583,860.3040921
2584,800.3400142
2585,799.1272894
2586,1217.006149
2587,1549.952519
2588,2008.073804
2589,2488.439186
2590,2672.822202
2591,1584.082041
2592,1623.355429
2593,994.7106197
2594,896.922633
2595,1031.08978
2596,806.4478805
2597,583.9335308
2598,501.6272328
2599,305.4099642
2600,196.0199288
2601,124.4732316
2602,33.58064493
2603,10.28928053
2604,0.624415048
2605,0.903465815
2606,4.132238634
2607,16.79438501
2608,47.36188315
2609,48.89275811
2610,51.62305279
2611,43.52645753
2612,50.73391564
2613,77.24352679
2614,58.11217762
2615,66.02713881
2616,78.52508322
2617,84.745139
2618,93.16233127
2619,76.49444419
2620,58.23693021
2621,68.16942994
2622,38.59215439
2623,19.49349525
2624,8.442579697
2625,6.772619051
2626,2.367241983
2627,7.667270469
2628,7.126329064
2629,15.25322078
2630,31.38372953
2631,108.2491647
2632,205.4955866
2633,222.7705687
2634,247.9774299
2635,382.2167262
2636,532.2458937
2637,1003.843166
2638,907.0259698
2639,875.6986422
2640,1196.718932
2641,815.6292153
2642,840.4777761
2643,924.7472406
2644,442.4143611
2645,311.6026949
2646,175.2089601
2647,139.8392987
2648,105.1762086
2649,68.17230667
2650,60.02022976
2651,36.52068376
2652,41.50570829
2653,138.5128325
2654,368.544976
2655,606.5139291
2656,761.970665
2657,957.301923
2658,1232.133738
2659,1499.448368
2660,1647.806435
2661,1816.10145
2662,1860.493638
2663,1681.885169
2664,1926.854367
2665,1244.24285
2666,1343.273612
2667,1675.570781
2668,1151.30574
2669,1059.780023
2670,795.4480342
2671,547.1813542
2672,582.3036567
2673,487.6513979
2674,505.0920308
2675,457.1469059
2676,392.1808846
2677,403.4191438
2678,503.1885279
2679,618.7385625
2680,536.1655608
2681,900.4595451
2682,1287.645686
2683,1650.075179
2684,1784.327143
2685,1975.241559
2686,1593.245229
2687,1012.819259
2688,832.4672247
2689,807.6543049
2690,862.2169215
2691,822.9119149
2692,635.0783847
2693,516.1382225
2694,343.3640675
2695,202.6443106
2696,181.7078433
2697,135.2559158
2698,77.73861382
2699,13.07993808
2700,13.24780787
2701,9.000042516
2702,15.5743313
2703,18.9347267
2704,18.81454303
2705,11.13377791
2706,7.206766549
2707,2.898660784
2708,3.716204838
2709,5.690941603
2710,5.544043071
2711,0.305097318
2712,0.022068123
2713,0
2714,0
2715,0
2716,0
2717,0.103774632
2718,6.077984972
2719,29.89258919
2720,56.13153875
2721,79.71109441
2722,88.20069285
2723,94.55988747
2724,38.15534072
2725,15.00542049
2726,8.525904152
2727,4.013715802
2728,10.55132348
2729,15.80474302
2730,47.95900911
2731,52.14290108
2732,51.38879567
2733,50.43852574
2734,35.92020026
2735,6.458288562
2736,1.705309327
2737,0.151687951
2738,0.012793157
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,10.15535092
2753,20.83297041
2754,17.17797299
2755,20.39801716
2756,20.97829859
2757,54.40289578
2758,39.21244984
2759,63.84147167
2760,79.34257763
2761,69.7750281
2762,70.59106787
2763,60.69462014
2764,12.61109301
2765,2.911975227
2766,0.012257634
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0.004959928
2775,9.889732833
2776,49.47014054
2777,37.2933032
2778,34.14661129
2779,49.04946571
2780,67.88514601
2781,102.9035317
2782,82.80922531
2783,82.88370228
2784,88.00613824
2785,91.19681412
2786,61.74373584
2787,26.69538393
2788,2.122317046
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,3.164354568
2799,16.90985315
2800,85.26261622
2801,144.3307486
2802,220.9346099
2803,239.7276515
2804,240.7582886
2805,253.3747261
2806,210.4050649
2807,261.9389427
2808,278.7469344
2809,262.1234868
2810,255.9925665
2811,227.1255614
2812,202.6510147
2813,212.2970543
2814,264.6419232
2815,277.9057398
2816,132.1695588
2817,16.27109466
2818,0
2819,0
2820,0
2821,0
2822,0
2823,0
2824,1.845953432
2825,0.911415091
2826,3.474312714
2827,3.777079913
2828,4.285776941
2829,2.868604984
2830,0.344439182
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0.195257727
2854,0
2855,6.88493347
2856,16.85095532
2857,12.07964338
2858,44.62846997
2859,66.9554792
2860,50.8107547
2861,35.7297539
2862,9.560609376
2863,0.342231046
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0.396337079
2872,0
2873,0
2874,0
2875,0.000713609
2876,0.018087563
2877,0.203905195
2878,0.063007381
2879,0.534416335
2880,16.01195488
2881,3.935520827
2882,27.19937214
2883,67.16299406
2884,16.43738317
2885,2.621561107
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,4.845536783
2896,17.57542868
2897,13.35415574
2898,11.21459117
2899,18.58681987
2900,27.62110701
2901,47.09616239
2902,43.79905336
2903,69.12394811
2904,113.5909876
2905,95.71291004
2906,110.1392415
2907,152.7810937
2908,104.0701581
2909,100.0923002
2910,83.065484
2911,89.87642005
2912,110.9702039
2913,150.0024829
2914,132.6730995
2915,134.9543941
2916,121.9818392
2917,143.5145087
2918,167.1156108
2919,214.1661556
2920,485.3329092
2921,603.0868869
2922,722.954586
2923,874.1084855
2924,916.3678866
2925,1020.093777
2926,1061.675662
2927,1024.089978
2928,1135.222076
2929,789.7196662
2930,660.0190929
2931,482.3936936
2932,281.4505227
2933,199.0601855
2934,123.9751382
2935,94.22634351
2936,57.30879826
2937,54.05011291
2938,37.35438978
2939,12.76464066
2940,8.355401598
2941,18.09081436
2942,61.6972165
2943,151.2736564
2944,292.8808746
2945,431.1918089
2946,525.1441552
2947,524.0284354
2948,559.4334293
2949,665.1384278
2950,686.9397098
2951,930.1849862
2952,1048.562084
2953,741.5846767
2954,654.0097087
2955,835.2414023
2956,563.3533559
2957,503.3511039
2958,396.7492866
2959,329.8581716
2960,231.1767576
2961,249.3164027
2962,380.0330142
2963,196.3936297
2964,146.3455016
2965,210.0157927
2966,336.885931
2967,455.6582214
2968,721.0281268
2969,852.1504148
2970,1063.179809
2971,1207.355958
2972,1460.413695
2973,1715.442388
2974,1784.040192
2975,1994.700689
2976,2207.189248
2977,1710.090316
2978,1465.315285
2979,1495.03878
2980,1273.843207
2981,1165.671899
2982,1067.763104
2983,1007.509815
2984,924.742646
2985,918.7757913
2986,1041.144042
2987,927.2772294
2988,703.4489086
2989,732.5505286
2990,840.5638682
2991,1119.826122
2992,1418.297844
2993,1617.239367
2994,1911.122383
2995,2669.147263
2996,3195.672131
2997,3552.691834
2998,4046.469842
2999,4083.792069
3000,3621.257369
3001,2659.172653
3002,2403.078495
3003,2448.963369
3004,1518.699464
3005,1303.780508
3006,1083.817326
3007,818.3665511
3008,733.3812331
3009,635.9054934
3010,497.7493586
3011,313.7108446
3012,260.6059272
3013,244.8605143
3014,247.6887104
3015,282.9864407
3016,431.2351776
3017,462.3718635
3018,596.8042561
3019,816.2516312
3020,949.8235413
3021,962.5050067
3022,723.9759499
3023,485.0023125
3024,448.1609848
3025,413.3406733
3026,387.1580378
3027,430.1229219
3028,293.546625
3029,271.2155542
3030,211.6961283
3031,179.3913753
3032,193.1568458
3033,146.4396081
3034,118.7795877
3035,155.2274344
3036,152.8637036
3037,158.7414611
3038,173.6284204
3039,236.7225395
3040,228.0973208
3041,176.455853
3042,183.1560137
3043,349.6389978
3044,430.4342069
3045,522.8371425
3046,484.5264826
3047,420.0240287
3048,578.8378575
3049,424.2425788
3050,392.7821514
3051,374.7244167
3052,99.56637179
3053,73.33581204
3054,58.08168339
3055,43.61766457
3056,40.62375803
3057,36.97868719
3058,54.09625419
3059,87.31391707
3060,75.29405979
3061,140.7824677
3062,258.312042
3063,412.1967827
3064,425.3517079
3065,496.6642025
3066,587.7223288
3067,576.65226
3068,584.3780152
3069,694.2235044
3070,595.2672027
3071,575.7129973
3072,707.2103382
3073,586.8225044
3074,585.0949341
3075,760.4876986
3076,600.2818212
3077,548.4620996
3078,520.1575242
3079,527.0217486
3080,484.9173866
3081,543.719821
3082,631.5017677
3083,456.2610859
3084,400.5398503
3085,412.7728218
3086,536.4852421
3087,659.5876651
3088,790.8314154
3089,787.1412
3090,835.9490232
3091,869.5199237
3092,934.8554769
3093,989.7451634
3094,932.8553206
3095,1137.79809
3096,1286.158266
3097,1129.893299
3098,1116.940655
3099,1222.295729
3100,1161.73008
3101,1071.010703
3102,1001.757469
3103,951.4890958
3104,919.4611136
3105,1020.649638
3106,1236.726907
3107,1248.282312
3108,1126.409224
3109,1210.381171
3110,1412.57212
3111,1706.233251
3112,1925.258679
3113,1928.639246
3114,2196.0062
3115,1751.821364
3116,2062.793507
3117,2169.89823
3118,2026.963851
3119,2055.423246
3120,2308.010485
3121,1896.264505
3122,1736.813765
3123,1476.954777
3124,1052.142292
3125,830.8861156
3126,574.9770275
3127,470.8235857
3128,390.7128211
3129,381.018828
3130,389.3395436
3131,234.1713608
3132,248.8265824
3133,316.5680576
3134,461.8721894
3135,507.2939941
3136,419.167286
3137,308.9449009
3138,175.5053336
3139,124.994374
3140,133.5002129
3141,221.9539928
3142,147.7856924
3143,129.9968759
3144,234.3407648
3145,152.4474726
3146,161.0559521
3147,130.5834379
3148,56.57001269
3149,44.05924756
3150,34.81329124
3151,18.73416684
3152,17.68117656
3153,6.858566353
3154,3.246435393
3155,20.09283586
3156,28.5993338
3157,89.96358935
3158,127.5710138
3159,205.839651
3160,66.24082791
3161,0.271000533
3162,0
3163,6.183259881
3164,169.31141
3165,354.1337148
3166,426.7678314
3167,317.5532922
3168,647.9555009
3169,311.8210109
3170,421.7191764
3171,580.8030437
3172,393.608749
3173,246.165146
3174,266.9814048
3175,185.4151473
3176,121.889762
3177,82.18574071
3178,34.65009427
3179,142.3865915
3180,161.0139243
3181,350.3617965
3182,398.0228943
3183,302.3748966
3184,552.8985476
3185,745.2736877
3186,1025.520525
3187,1424.380143
3188,2196.876166
3189,3032.736527
3190,3203.183858
3191,3328.099682
3192,3974.057756
3193,3232.549827
3194,2841.675089
3195,3246.713814
3196,2119.051491
3197,1792.516049
3198,1770.032196
3199,1643.036979
3200,1717.228378
3201,1433.541035
3202,996.9111091
3203,994.6718858
3204,947.9583731
3205,1018.546884
3206,985.4760569
3207,1375.73453
3208,1975.145897
3209,2329.909866
3210,2690.982313
3211,3091.33552
3212,3406.433298
3213,3781.504503
3214,3706.769363
3215,3879.32906
3216,4022.686018
3217,3400.750329
3218,3251.839308
3219,3636.504288
3220,2814.354057
3221,2875.481072
3222,2553.480598
3223,2409.155552
3224,2212.407268
3225,2083.50822
3226,2090.710928
3227,1749.496519
3228,1634.014492
3229,1539.448074
3230,1657.218808
3231,1990.52634
3232,2057.388536
3233,2113.543643
3234,1953.521096
3235,1788.979897
3236,1864.468384
3237,1980.189642
3238,1953.486907
3239,1826.650189
3240,2171.629108
3241,1964.381447
3242,1961.671484
3243,2188.372341
3244,1868.06174
3245,1678.525528
3246,1655.893585
3247,1680.789297
3248,1609.717274
3249,1738.181458
3250,1950.953495
3251,1848.691092
3252,1722.402657
3253,1677.73434
3254,1879.77149
3255,2009.792604
3256,2021.973078
3257,2073.717863
3258,2193.338602
3259,2211.295121
3260,2293.492911
3261,2599.320885
3262,2653.418506
3263,2849.082233
3264,3372.03675
3265,2689.451735
3266,2583.685605
3267,2730.895192
3268,2300.058316
3269,2133.99888
3270,1982.588758
3271,1830.898175
3272,1799.549968
3273,1788.469914
3274,2032.998037
3275,2056.836352
3276,1985.239013
3277,2200.194069
3278,2820.972166
3279,2914.437779
3280,3188.178021
3281,3110.651317
3282,3488.231728
3283,4048.474881
3284,4353.69798
3285,4537.15578
3286,4497.492814
3287,3737.227073
3288,3743.067476
3289,3050.918668
3290,2948.816152
3291,2636.685694
3292,2072.9196
3293,2063.723392
3294,1576.341855
3295,1424.515939
3296,1179.161173
3297,970.7582032
3298,673.2184459
3299,315.3218897
3300,204.6634349
3301,169.934671
3302,197.6421595
3303,258.7121074
3304,171.8460912
3305,91.00683211
3306,57.15330781
3307,325.7188735
3308,546.4082749
3309,1095.55372
3310,1148.907549
3311,957.6984508
3312,1260.3299
3313,954.7146649
3314,797.5281589
3315,839.4514274
3316,633.4621347
3317,497.6364761
3318,346.127908
3319,229.2766174
3320,151.1108657
3321,140.4741269
3322,126.833818
3323,202.5340205
3324,214.3539114
3325,346.5377913
3326,535.4368913
3327,709.3543251
3328,414.9219316
3329,413.403417
3330,507.837154
3331,654.7695367
3332,806.2619794
3333,1206.069193
3334,1213.923266
3335,870.1072222
3336,1689.873389
3337,1193.171036
3338,1149.322721
3339,1101.463536
3340,574.1873766
3341,374.55866
3342,380.3373597
3343,243.6440532
3344,207.5549602
3345,156.3559726
3346,102.904964
3347,280.8188997
3348,351.4574479
3349,624.9503621
3350,783.389963
3351,772.2701714
3352,1671.575246
3353,2190.590067
3354,2730.102862
3355,3172.407044
3356,3906.571128
3357,4696.874734
3358,4686.039329
3359,4512.636058
3360,4900.366778
3361,3660.165365
3362,2903.876637
3363,2985.285195
3364,2010.655142
3365,1576.536212
3366,1330.951643
3367,1007.257279
3368,993.9102229
3369,763.7062615
3370,565.5221324
3371,999.8866752
3372,1074.352515
3373,1390.356037
3374,1590.223091
3375,2012.938794
3376,2618.407069
3377,2891.992344
3378,3125.991997
3379,3553.572292
3380,4105.62164
3381,4745.07264
3382,4588.402737
3383,4902.419322
3384,5513.840166
3385,4517.11273
3386,4096.079427
3387,4401.398335
3388,3430.085346
3389,2996.822003
3390,2267.553279
3391,1925.124577
3392,1532.524764
3393,1275.030972
3394,1420.087184
3395,1704.094344
3396,1386.493268
3397,1305.479914
3398,1654.965378
3399,1983.102071
3400,2565.207826
3401,2954.551704
3402,3312.425722
3403,3492.917029
3404,3320.640487
3405,3487.643051
3406,3178.820144
3407,2912.79246
3408,3331.27834
3409,3048.590201
3410,2886.212058
3411,3141.467604
3412,2658.952978
3413,2617.01241
3414,2523.351852
3415,2414.379404
3416,2171.711229
3417,2185.136415
3418,2447.774474
3419,2263.274166
3420,2010.532166
3421,2070.67418
3422,2383.974233
3423,2562.374445
3424,2755.339707
3425,2983.871749
3426,2814.708126
3427,3053.616594
3428,3413.685764
3429,3903.135708
3430,3985.620414
3431,3867.463456
3432,4311.878159
3433,3742.529046
3434,3306.140069
3435,3357.061008
3436,2946.308653
3437,2829.445207
3438,2730.832503
3439,2604.770459
3440,2363.015271
3441,2476.884256
3442,2840.537434
3443,2629.882958
3444,2345.872301
3445,2404.831983
3446,2980.762548
3447,3344.19108
3448,3837.282602
3449,4141.994125
3450,4490.893442
3451,4748.484908
3452,4724.396257
3453,4954.194191
3454,4778.477887
3455,4854.824116
3456,5109.065074
3457,4345.832066
3458,3843.858301
3459,3650.58491
3460,2985.003973
3461,2820.159777
3462,2748.552816
3463,2507.596186
3464,2325.810298
3465,2333.892144
3466,2681.269831
3467,2926.756636
3468,2651.785077
3469,2800.039539
3470,3235.73262
3471,3625.909047
3472,3769.787113
3473,4101.567795
3474,4268.405806
3475,4347.540261
3476,4636.387222
3477,5066.957193
3478,5075.292882
3479,4842.438387
3480,5302.523816
3481,4397.316229
3482,3980.422177
3483,3870.966541
3484,3482.412087
3485,3248.721178
3486,2975.626544
3487,2793.053944
3488,2598.206519
3489,2563.667409
3490,2728.550595
3491,2920.550644
3492,2619.374691
3493,2871.529469
3494,3421.592578
3495,3765.403544
3496,4313.627566
3497,4729.457068
3498,5298.494717
3499,5743.312541
3500,6305.637365
3501,6915.610208
3502,7023.10546
3503,6803.371628
3504,7510.855287
3505,6472.503781
3506,6102.349377
3507,5877.870048
3508,5283.362426
3509,4871.462056
3510,4525.169161
3511,4273.344677
3512,4154.297606
3513,3764.781147
3514,3572.997132
3515,4215.884371
3516,4069.962178
3517,4138.558923
3518,4352.942108
3519,4909.88522
3520,5609.011765
3521,6204.599215
3522,6570.952365
3523,7065.100048
3524,6902.575595
3525,7125.33933
3526,7133.841098
3527,7080.430674
3528,7719.675233
3529,7149.993046
3530,6390.1144
3531,6575.517926
3532,5032.42848
3533,4261.971262
3534,4156.47908
3535,3794.57125
3536,3573.301008
3537,3417.11411
3538,3217.052882
3539,3379.194651
3540,3254.63092
3541,3236.084644
3542,3341.085578
3543,3755.318141
3544,4460.484683
3545,4839.593468
3546,5361.354859
3547,6246.905505
3548,6695.549783
3549,7485.191394
3550,7506.217653
3551,7623.97763
3552,7800.4455
3553,6584.916588
3554,6140.271915
3555,6611.493085
3556,5953.222176
3557,5247.88705
3558,5070.025404
3559,4837.669719
3560,4695.159641
3561,4470.575884
3562,4243.555235
3563,4468.732714
3564,4346.891022
3565,4695.148883
3566,5029.438718
3567,5505.331294
3568,6650.482849
3569,7382.677147
3570,8388.705407
3571,9238.063929
3572,10079.66644
3573,11025.6716
3574,11418.66934
3575,11594.20517
3576,11832.44463
3577,10275.30205
3578,9376.620996
3579,9607.425981
3580,9068.905024
3581,8545.933411
3582,8091.275292
3583,7670.660551
3584,7423.179778
3585,6929.921885
3586,6719.16701
3587,7105.375438
3588,6708.853033
3589,7060.860156
3590,7533.145172
3591,8012.157326
3592,8664.032176
3593,9641.348428
3594,10106.26333
3595,10096.32
3596,11057.29109
3597,11177.74563
3598,10432.14173
3599,9300.393898
3600,9516.990878
3601,7608.791455
3602,6670.493097
3603,6896.842139
3604,6196.760427
3605,5970.347341
3606,5569.055181
3607,5015.271332
3608,4597.78429
3609,4458.528147
3610,4611.911135
3611,4668.227278
3612,4263.41956
3613,4521.629979
3614,4971.305655
3615,5140.693786
3616,5130.444851
3617,5392.664402
3618,5438.57199
3619,5564.679283
3620,5789.188643
3621,6163.665231
3622,6339.597799
3623,6130.939009
3624,6615.187996
3625,5573.967046
3626,5137.647246
3627,5420.83033
3628,4314.438952
3629,4170.113559
3630,3717.635272
3631,3423.466601
3632,2993.347555
3633,2647.732987
3634,2485.632678
3635,2827.65544
3636,2842.527988
3637,2867.342955
3638,3027.095302
3639,3226.829095
3640,3140.603671
3641,3371.453769
3642,3769.470585
3643,4063.918847
3644,4299.270795
3645,4828.210985
3646,5043.960035
3647,4955.062125
3648,5202.639863
3649,4026.999064
3650,3712.613959
3651,3708.741033
3652,2827.742337
3653,2444.770676
3654,2008.109288
3655,1577.18963
3656,1397.719272
3657,1338.467779
3658,1284.847331
3659,1363.077934
3660,1369.383232
3661,1561.976184
3662,1725.879491
3663,2045.882681
3664,2267.15347
3665,2359.178674
3666,2457.561589
3667,2447.193567
3668,2240.59184
3669,2270.838243
3670,2209.041179
3671,2285.987863
3672,2480.394472
3673,2391.385626
3674,2433.751393
3675,2830.265628
3676,2601.439322
3677,2293.335385
3678,2199.002751
3679,2013.901388
3680,2153.941108
3681,2129.589492
3682,2071.789353
3683,2279.175443
3684,2250.154683
3685,2212.71225
3686,2189.774979
3687,2241.530448
3688,2290.673563
3689,2413.092421
3690,2498.430006
3691,2503.172839
3692,2705.522918
3693,2805.436512
3694,2455.462922
3695,2498.711158
3696,2313.023956
3697,1717.525266
3698,1747.671121
3699,1823.383901
3700,1494.169293
3701,1202.221677
3702,1133.538599
3703,982.8682546
3704,1044.498139
3705,959.9018769
3706,809.7568544
3707,1132.138191
3708,1216.079929
3709,1300.576714
3710,1250.55138
3711,1465.83716
3712,1975.337758
3713,2083.514167
3714,2267.348466
3715,2433.443338
3716,2095.605776
3717,2596.569959
3718,2251.983542
3719,2091.564361
3720,2028.658516
3721,1513.622259
3722,1202.339524
3723,1436.883847
3724,1390.301214
3725,1374.020337
3726,1259.223485
3727,1084.735923
3728,914.7123501
3729,744.1613898
3730,684.2808356
3731,653.4234594
3732,615.8827033
3733,552.1258487
3734,562.5883544
3735,605.2832463
3736,645.0580619
3737,659.2431359
3738,676.822209
3739,701.8541595
3740,704.7721635
3741,746.7696341
3742,551.8435965
3743,545.0687414
3744,577.1746314
3745,440.162326
3746,390.8408644
3747,352.5827697
3748,244.5423884
3749,242.5671748
3750,189.1645136
3751,143.3074589
3752,108.4026364
3753,99.25906512
3754,102.6795785
3755,228.3829582
3756,284.3931123
3757,384.0797859
3758,498.56323
3759,596.3215693
3760,567.3744459
3761,585.2481218
3762,474.8340717
3763,473.0630757
3764,561.6993839
3765,780.6069312
3766,765.0675227
3767,973.3336088
3768,1309.129109
3769,1059.13149
3770,995.5789979
3771,979.9573288
3772,645.3538112
3773,619.1673628
3774,529.0820554
3775,471.8162484
3776,390.540512
3777,352.2163694
3778,337.9182156
3779,567.6642985
3780,502.0935357
3781,638.7323415
3782,940.8080753
3783,1278.71626
3784,1219.588416
3785,1423.678615
3786,1681.471791
3787,1983.101196
3788,2134.166151
3789,2614.638582
3790,2829.539621
3791,2033.264987
3792,2443.003378
3793,1986.709554
3794,1649.426403
3795,1810.863632
3796,1441.722643
3797,1321.054068
3798,1101.085782
3799,1013.557319
3800,933.2276855
3801,825.4544233
3802,868.9265987
3803,1128.505981
3804,1070.305807
3805,1268.65595
3806,1685.677991
3807,2060.353651
3808,2465.090365
3809,3048.250777
3810,3283.061958
3811,3635.746603
3812,3822.927901
3813,4141.07385
3814,4065.549974
3815,3483.798184
3816,4005.474672
3817,3337.087846
3818,2908.471319
3819,2851.336092
3820,2160.735869
3821,2090.864919
3822,1740.561795
3823,1525.457548
3824,1446.800361
3825,1326.880235
3826,1266.416842
3827,1705.369035
3828,1648.222114
3829,2113.332604
3830,2695.028216
3831,3263.304994
3832,3977.602906
3833,4644.442823
3834,5352.16688
3835,5869.626542
3836,6084.670897
3837,6701.875495
3838,6879.922972
3839,6628.395756
3840,7131.285283
3841,5854.828468
3842,5334.564929
3843,5838.060784
3844,4717.049106
3845,4041.636069
3846,3767.147584
3847,3368.581076
3848,3177.748432
3849,2883.602208
3850,2575.288715
3851,3267.201673
3852,2932.908445
3853,2853.148172
3854,2650.873657
3855,2737.154354
3856,3212.262271
3857,3526.767594
3858,3881.253279
3859,4240.14984
3860,4786.165958
3861,5804.270402
3862,5819.371193
3863,6277.486319
3864,6615.783497
3865,5844.614726
3866,5713.742868
3867,5813.161051
3868,5040.779925
3869,4659.461485
3870,4427.001041
3871,3980.712983
3872,3944.52654
3873,3883.243845
3874,3676.297502
3875,3921.85834
3876,3875.797601
3877,4064.681404
3878,4407.962891
3879,5134.044099
3880,6219.568894
3881,6999.874356
3882,7781.880425
3883,8271.763909
3884,8490.017879
3885,8910.297041
3886,8685.734324
3887,8585.400477
3888,8671.834859
3889,7409.514978
3890,6819.947087
3891,6859.136062
3892,5590.982077
3893,5425.220786
3894,5032.533454
3895,4497.982788
3896,4057.087836
3897,3805.023086
3898,3793.912744
3899,4031.318738
3900,3718.398554
3901,3850.816847
3902,4339.521112
3903,4593.21718
3904,4908.413657
3905,5325.627453
3906,5641.584825
3907,5853.272403
3908,6079.264238
3909,6565.182643
3910,6343.432155
3911,5468.630123
3912,5855.328688
3913,4895.551707
3914,4709.998424
3915,4743.041576
3916,4604.166012
3917,4246.603053
3918,3868.031905
3919,3712.7663
3920,3464.773255
3921,3419.06648
3922,3745.375936
3923,4005.807477
3924,3639.754794
3925,3776.333123
3926,4024.770764
3927,4318.137921
3928,4382.446813
3929,4549.461534
3930,4668.872476
3931,4620.666963
3932,4599.851029
3933,5068.503768
3934,4715.581251
3935,4448.200626
3936,4809.227864
3937,4405.503612
3938,4224.105893
3939,4278.677695
3940,3978.441647
3941,3676.558528
3942,3312.689074
3943,3298.780138
3944,3073.377332
3945,2984.805789
3946,3033.048049
3947,2828.54321
3948,2686.301043
3949,2687.148252
3950,2803.368092
3951,2980.721704
3952,2831.452995
3953,2865.860583
3954,3077.910107
3955,3196.667387
3956,3421.688494
3957,3891.969635
3958,4319.339793
3959,4209.179967
3960,4532.889535
3961,3742.279541
3962,3241.788341
3963,3014.559999
3964,2443.865512
3965,2221.267978
3966,1903.16339
3967,1699.82921
3968,1638.678748
3969,1621.354543
3970,1853.250126
3971,2234.800403
3972,2120.116888
3973,2109.332352
3974,2705.685286
3975,2863.956562
3976,3223.083346
3977,3589.764615
3978,3824.611199
3979,4198.774359
3980,4447.917629
3981,5127.111021
3982,5183.675829
3983,5021.33859
3984,5436.609366
3985,4303.247008
3986,3871.636465
3987,3550.945489
3988,2589.000886
3989,2220.242215
3990,1972.785611
3991,1758.649498
3992,1572.337065
3993,1430.784581
3994,1526.959031
3995,2205.008523
3996,2180.144401
3997,2660.072189
3998,3301.379093
3999,3720.615779
4000,3989.350992
4001,4432.668878
4002,4858.635126
4003,5428.02215
4004,5960.258529
4005,6722.203046
4006,6629.15352
4007,6055.204928
4008,6281.705264
4009,4888.461343
4010,4337.520185
4011,4405.811916
4012,3258.133221
4013,2538.434677
4014,2507.233583
4015,2090.004769
4016,2042.434582
4017,1863.852396
4018,1667.930101
4019,2261.801474
4020,2217.957895
4021,2612.890637
4022,2846.68245
4023,3314.814039
4024,3767.143499
4025,3896.39773
4026,4268.027221
4027,4620.833036
4028,5093.519708
4029,5666.240358
4030,5638.009581
4031,5263.806541
4032,5468.300599
4033,4517.612172
4034,4075.004867
4035,4032.470974
4036,3233.453691
4037,2788.139524
4038,2781.350328
4039,2628.121882
4040,2563.430332
4041,2395.653636
4042,2396.593723
4043,2547.278819
4044,2086.606735
4045,1938.426414
4046,1880.394879
4047,1932.819009
4048,2068.783102
4049,2292.358998
4050,2761.937214
4051,3243.056136
4052,3673.242863
4053,4133.154882
4054,4006.795574
4055,4182.624443
4056,4258.631549
4057,3566.422882
4058,3340.109462
4059,3658.352629
4060,3128.907957
4061,2730.19994
4062,2320.938123
4063,2050.39445
4064,1905.579664
4065,1860.063822
4066,2008.231343
4067,2060.189722
4068,1714.190582
4069,1608.58477
4070,1906.266684
4071,2055.782516
4072,2077.909603
4073,2221.633647
4074,2539.305071
4075,2834.743876
4076,3032.344494
4077,3486.807801
4078,3346.908477
4079,3484.036069
4080,3942.298477
4081,3338.059562
4082,3262.88202
4083,3454.904972
4084,3286.806545
4085,3044.070676
4086,2890.926669
4087,2770.84795
4088,2608.920003
4089,2648.610587
4090,2986.145755
4091,3130.93091
4092,2629.081491
4093,2760.17721
